coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Mar 21 13:54:06 +0000 2018,,,https://livestream.com/newmuseum,9,976456922554621957,sdaythomson,976363915193012200,2791879110,en,,false,8,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@sdaythomson @BergisJules Will be livestreamed -- https://t.co/RZL1XBKw57,https://twitter.com/rhizome/status/976456922554621957,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
,Wed Mar 21 16:33:46 +0000 2018,,,,0,976497103915634688,,,,en,,,22,976459872391876609,sdaythomson,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @sdaythomson: Need a dose of ethical web archiving to clear the bad taste of the perpetually unfolding Cambridge Analytics scandal? The…,https://twitter.com/andreakbyrne/status/976497103915634688,Sat Apr 28 16:10:15 +0000 2012,andreakbyrne,false,Digital preservation person. I read format specs and man pages for fun.,5872,371,752,15,"Troy, NY",akb (@andrea@digipres.club),andreakbyrne,1954,,http://www.nyhcampaign.org/,false
,Wed Mar 21 21:22:29 +0000 2018,,,,0,976569760132599808,,,,en,,,3,976553476254728192,jsdeutch,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @jsdeutch: ❄️ Thrilled to be learning and participating this week at Ethics of Archiving the Web w/ @documentnow @rhizome @newmuseum #EA…,https://twitter.com/edsu/status/976569760132599808,Tue Apr 08 12:43:41 +0000 2008,edsu,false,"I work at @umd_mith, study web archives at @iSchoolUMD & work on @documentnow // I double dare you to follow me on Mastodon https://t.co/uNbSDrHZf6",14241,5472,3422,402,"Silver Spring, MD",Ed Summers,edsu,31270,,http://inkdroid.org,true
,Wed Mar 21 21:06:33 +0000 2018,,,,0,976565751489466368,,,,en,,,77,975041617684934656,BergisJules,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BergisJules: On March 22nd-24th, 2018 @documentnow and @rhizome/@webrecorder_io will host Ethics and Archiving the Web in NYC. I hope y…",https://twitter.com/jasanders1975/status/976565751489466368,Wed May 06 00:24:41 +0000 2015,jasanders1975,false,Dedicated to promote and provide info on all positive endeavors messages and actions against racial injustice police brutality and other forms of oppression,1852,324,94,67,,Jacqueline Sanders,jasanders1975,61363,,,false
,Wed Mar 21 19:39:29 +0000 2018,,,,0,976543841229688833,,,,en,,,1,976438456372080640,justin_littman,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @justin_littman: My travel over the next few days involves planes, trains &amp; automobiles (plus a bus, Lyft &amp; walking). What could go wron…",https://twitter.com/jwassers/status/976543841229688833,Wed Apr 06 23:09:50 +0000 2011,jwassers,false,History prof @ucirvine / writes on many topics/on @dissentmag board & @LARBchina team/ @litfest_hk adviser /retweets ≠ endorsements (drawing by Binay Sinha),57,26780,2511,577,California,Jeff Wasserstrom,jwassers,36158,,http://www.faculty.uci.edu/profile.cfm?faculty_id=5310,false
,Wed Mar 21 14:09:20 +0000 2018,,,,0,976460756647661568,,,,en,,,22,976459872391876609,sdaythomson,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",RT @sdaythomson: Need a dose of ethical web archiving to clear the bad taste of the perpetually unfolding Cambridge Analytics scandal? The…,https://twitter.com/dpc_chat/status/976460756647661568,Thu Sep 24 13:01:45 +0000 2015,dpc_chat,false,Chat from the team at the Digital Preservation Coalition @WilliamKilbride @prwheatley @SharonMcMeekin @sdaythomson @Sarah_DPC,180,1349,7,51,"York and Glasgow, UK ",DPC Chatter,dpc_chat,2882,,http://www.dpconline.org/,false
,Wed Mar 21 22:57:07 +0000 2018,,,,0,976593577198456832,,,,en,,,19,976587661979869185,morehshin,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @morehshin: tomorrow i'm giving a talk on 'digital colonialism, the problem of 'universal' cultural heritage, and the complications of w…",https://twitter.com/LITFmag/status/976593577198456832,Sun Feb 02 18:41:19 +0000 2014,LITFmag,false,because we are. l.i.t.f is an sf & future art & writing zine. dl free pdfs/buy print issue: https://t.co/RTL9jaxSpJ. this is a human-aggregated feed,1409,1202,1047,38,,living in the future,LITFmag,11423,,http://litfmag.com,false
,Wed Mar 21 13:47:09 +0000 2018,eaw18,,,0,976455172829392897,,,,en,,,10,976122387560325121,rhizome,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",RT @rhizome: #eaw18 conference begins Thursday in spite of the weather! Schedule remains as is; registered ticket holders will be emailed i…,https://twitter.com/walkeroh/status/976455172829392897,Sat Jan 06 01:15:19 +0000 2007,walkeroh,false,"Assistant Professor @asu's @asunewcollege. Studying social media, resistance, methodology, collection, archiving, and analysis. Views are my own.",348,793,863,59,"Seattle, WA",Shawn Walker,walkeroh,1235,,http://shawnw.io,false
,Wed Mar 21 13:34:12 +0000 2018,,,,0,976451915633582081,,,,en,,,77,975041617684934656,BergisJules,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @BergisJules: On March 22nd-24th, 2018 @documentnow and @rhizome/@webrecorder_io will host Ethics and Archiving the Web in NYC. I hope y…",https://twitter.com/metaarchive/status/976451915633582081,Sun Mar 15 02:14:35 +0000 2009,metaarchive,false,A Distributed Digital Preservation Cooperative. Member Owned. Member Driven. Since 2004.,26,202,212,16,,MetaArchive,metaarchive,168,,http://www.metaarchive.org,false
,Wed Mar 21 22:33:37 +0000 2018,eaw18,,https://eaw.rhizome.org/,96,976587661979869185,,,,en,,false,19,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomorrow i'm giving a talk on 'digital colonialism, the problem of 'universal' cultural heritage, and the complications of web archiving' @newmuseum as part of @rhizome's #eaw18 conference: https://t.co/kHXkhERNLm",https://twitter.com/morehshin/status/976587661979869185,Tue Oct 23 19:49:30 +0000 2007,morehshin,false,"artist/activist [currently working on digital colonialism, Jinn, and re-figuring]",11343,3556,1175,95,Oriented,🧞‍♀️موره شین,morehshin,7949,,http://www.morehshin.com/,true
,Wed Mar 21 14:13:15 +0000 2018,,,,0,976461741625434113,,,,en,,,22,976459872391876609,sdaythomson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @sdaythomson: Need a dose of ethical web archiving to clear the bad taste of the perpetually unfolding Cambridge Analytics scandal? The…,https://twitter.com/ARAArchiTech/status/976461741625434113,Tue Nov 17 13:11:28 +0000 2015,ARAArchiTech,false,Archives & Records Association Section for Archives & Technology: Building a community of practice & research around the intersection of archives & technology,709,502,365,16,UK & Ireland,ARA Archives and Technology,ARAArchiTech,680,,http://www.archives.org.uk/about/sections-interest-groups/archives-a-technology.html,false
,Wed Mar 21 14:05:49 +0000 2018,eaw18 dpc digipres webarchiving nsmnss,,https://twitter.com/rhizome/status/976456922554621957,25,976459872391876609,,,,en,,false,22,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Need a dose of ethical web archiving to clear the bad taste of the perpetually unfolding Cambridge Analytics scandal? The LIVESTREAM of the first session of #eaw18 will start tomorrow 22/3 via the link below 👇Enjoy! #dpc #digipres #webarchiving #nsmnss https://t.co/gKS1F6zttg,https://twitter.com/sdaythomson/status/976459872391876609,Fri Sep 05 13:04:57 +0000 2014,sdaythomson,false,Research Officer for Digital Preservation Coalition. Preserving bits and drinking tea. Views my own.,1566,827,555,33,"Glasgow, UK",Sara Day Thomson,sdaythomson,1596,,,false
,Wed Mar 21 20:19:30 +0000 2018,,,,0,976553912034508800,,,,en,,,3,976553476254728192,jsdeutch,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jsdeutch: ❄️ Thrilled to be learning and participating this week at Ethics of Archiving the Web w/ @documentnow @rhizome @newmuseum #EA…,https://twitter.com/BergisJules/status/976553912034508800,Sat Dec 15 04:02:22 +0000 2012,BergisJules,false,immigrant | archivist | doer of things | @DocumentNow https://t.co/s643ifXmdI,16531,2850,1109,122,"California, USA",Bergis Jules 🇱🇨,BergisJules,15287,,https://medium.com/@BergisJules,false
,Wed Mar 21 23:40:36 +0000 2018,,,,0,976604517595623424,,,,en,,,19,976587661979869185,morehshin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @morehshin: tomorrow i'm giving a talk on 'digital colonialism, the problem of 'universal' cultural heritage, and the complications of w…",https://twitter.com/BergisJules/status/976604517595623424,Sat Dec 15 04:02:22 +0000 2012,BergisJules,false,immigrant | archivist | doer of things | @DocumentNow https://t.co/s643ifXmdI,16531,2850,1109,122,"California, USA",Bergis Jules 🇱🇨,BergisJules,15287,,https://medium.com/@BergisJules,false
,Wed Mar 21 23:30:50 +0000 2018,,,,0,976602063500177410,rhizome,976599716208283600,5281191,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@rhizome @morehshin @newmuseum Thanks!,https://twitter.com/archivist23/status/976602063500177410,Sun Oct 10 21:52:13 +0000 2010,archivist23,false,Curator 🍩 AHRC PhD candidate @TateResearch & Reading University 📎 Currently out-of-office from @BooksWork & @CHELSEAspace 📐 You'll find me in the library,17696,2793,2062,24,London,🔮Karen Di Franco🎲,archivist23,7372,,http://karendifranco.net,false
